"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,5002,1815,2,2130
"GM",40,143139,195631,164,65630
"Tolerant",10,190702,14764,367,30769
"Vulnerable",9,5779,3536,247,175758
"Unclassified",90,28943,12501,211,304936
