"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",0,381,124,7,389
"Tolerant",0,240,38,4,160
"Vulnerable",0,0,0,15,35
"Unclassified",3,2545,1154,15180,50165
