"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,8,1,5
"GM",29,1566,566,76,700
"Tolerant",28,999,74,128,758
"Vulnerable",6,108,16,3406,11304
"Unclassified",103,870,174,7741,41769
