"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,7,47,86
"GM",0,18,58,45,26
"Tolerant",7,247,2001,1124,1016
"Vulnerable",6,19,797,82019,17433
"Unclassified",119,72,1554,50287,82790
