"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,1,1,0
"GM",8,20678,414897,635,10595
"Tolerant",18,381559,338525,946,18879
"Vulnerable",2,322,1498,8157,14018
"Unclassified",14,3388,6107,3915,51077
