"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",62,437,86,119,1270
"GM",222,26642,3136,223,1780
"Tolerant",78,5341,957,77,528
"Vulnerable",207,798,158,15658,17098
"Unclassified",4399,4697,1650,20718,114600
