"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,4,0,31
"GM",95,3214,19812,638,2045
"Tolerant",303,22584,37887,3507,10736
"Vulnerable",74,363,4626,19331,14412
"Unclassified",64,3642,21329,19104,123452
