"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30941,35950,10817,861,752
"GM",41759,458032,222718,2972,2076
"Tolerant",6981,361360,75300,1878,915
"Vulnerable",622,2424,1200,1650,2752
"Unclassified",1450,3247,637,1298,54983
