"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,23,4,2,2
"GM",0,26373,562241,1420,930
"Tolerant",0,589628,187126,3657,1669
"Vulnerable",1,1771,3414,6413,533
"Unclassified",0,2323,1880,163,85421
