"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",12,7327,960,264,695
"Tolerant",0,1289,420,159,153
"Vulnerable",4,296,21,8220,3644
"Unclassified",12,4194,431,25820,35175
