"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,3,2,2,17
"GM",1,405,934,1266,10
"Tolerant",1,364,1671,785,31
"Vulnerable",2,838,3002,26473,142
"Unclassified",21,79,485,1368,46119
