"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,11,33,0,13
"GM",11,32700,48029,401,9555
"Tolerant",8,48276,15555,198,5319
"Vulnerable",0,3,2,117,67
"Unclassified",94,31655,18566,47606,260540
