"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,9
"GM",0,0,0,3,8
"Tolerant",4,7,88,76,301
"Vulnerable",2,10,10,671,704
"Unclassified",17,738,276,17362,11910
