"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3947,13981,3995,622,54145
"GM",5083,298985,110438,15730,89536
"Tolerant",1027,91793,11100,8776,29166
"Vulnerable",273,17232,2761,2863,2192
"Unclassified",5758,17881,5666,970,49891
