"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",186,99,103,594,544
"GM",136,2551,7746,451,438
"Tolerant",66,2591,784,473,327
"Vulnerable",852,990,751,38654,7498
"Unclassified",2047,2073,1138,35999,40447
