"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,7,0,390
"GM",9,55,79,3,1239
"Tolerant",35,127,456,0,4632
"Vulnerable",0,0,2,0,253
"Unclassified",347,4136,8431,74,100678
