"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",226,465,1635,838,6837
"GM",359,76161,291657,31561,14298
"Tolerant",1289,318185,163499,70501,35672
"Vulnerable",625,34032,86771,39857,23130
"Unclassified",2732,18129,37273,23408,156807
