"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,3,1,53
"GM",11,5433,44117,766,12176
"Tolerant",10,48989,24148,1287,21379
"Vulnerable",0,113,698,4076,7505
"Unclassified",35,3879,7330,5946,127430
