"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2259,2277,3770,2,968
"GM",976,27325,6491,124,5101
"Tolerant",4133,8729,18431,60,4132
"Vulnerable",2,1,18,85,68
"Unclassified",2577,1884,3907,117,74413
