"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2880,0,734,2462,10709
"GM",0,0,1,11,0
"Tolerant",899,1,27964,10265,6622
"Vulnerable",700,1,7934,36034,19676
"Unclassified",6867,1,6627,41099,83852
