"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",692,352,1056,7580
"GM",0,0,0,1
"Tolerant",319,19578,11488,9700
"Vulnerable",740,11622,51243,74603
"Unclassified",3176,3532,11572,58085
