"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",807,1,422,499,3198
"Tolerant",631,6,23939,5868,4640
"Vulnerable",1249,4,10462,34357,29287
"Unclassified",14098,1,10928,23621,101321
