"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",77,100,78,675,1540
"GM",639,38608,4336,5361,4985
"Tolerant",92,2248,2016,1427,1381
"Vulnerable",212,2998,125,8178,7278
"Unclassified",6236,7686,2913,69944,52763
