"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,347,84,276,3255
"GM",91,123353,27460,3771,28911
"Tolerant",29,57129,5796,1889,11952
"Vulnerable",145,11118,3767,36988,66483
"Unclassified",704,27247,5689,43021,265119
