"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,37,88,19,822
"GM",20,13198,31983,114,4036
"Tolerant",21,31583,12506,157,5072
"Vulnerable",0,35,40,113,369
"Unclassified",711,9257,13017,11172,85886
