"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,1,1043,50,65
"GM",23,116,3325,181,37
"Tolerant",443,739,31679,2598,1418
"Vulnerable",8,13,3211,5222,388
"Unclassified",323,28,3885,1534,19788
