"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,2
"GM",0,311,2,5,318
"Tolerant",0,24,4,0,152
"Vulnerable",0,234,13,126,1977
"Unclassified",1,5903,73,1251,17954
