"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,54
"GM",0,0,0,34,231
"Tolerant",0,0,0,2,191
"Vulnerable",0,0,2,419,1734
"Unclassified",33,18,30,2968,17202
