"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,250
"GM",0,213,71,13,68
"Tolerant",0,82,96,17,194
"Vulnerable",0,14,11,216,799
"Unclassified",3,282,663,2691,33742
