"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,1,3,95
"GM",0,6341,89348,1344,11235
"Tolerant",3,88324,180197,12366,55806
"Vulnerable",10,729,15805,44126,46408
"Unclassified",30,9052,62804,38842,260498
