"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",149,64,125,56,126
"GM",112,635,651,287,203
"Tolerant",933,701,3306,1085,857
"Vulnerable",1007,252,2336,17479,4980
"Unclassified",3972,721,3479,6537,33070
