"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18947,4082,2825,937,16057
"GM",6651,67919,20093,2423,2924
"Tolerant",4545,19022,10008,362,2746
"Vulnerable",7021,2435,1041,2898,5721
"Unclassified",16017,3440,3179,1175,55598
