"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29,593,2346,120,46
"GM",220,25575,93539,750,3315
"Tolerant",272,105560,32192,1799,2317
"Vulnerable",39,817,1843,28256,12408
"Unclassified",11,4598,3966,14277,146847
