"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37538,72,407218,13241,34895
"GM",14,0,54,5,3
"Tolerant",470858,220,342131,55853,125485
"Vulnerable",10958,59,38533,208912,14046
"Unclassified",84563,32,68936,14109,360643
