"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,48,0,173
"GM",19,39815,437924,1750,22999
"Tolerant",46,445992,100909,1529,31864
"Vulnerable",0,1996,4315,8209,6008
"Unclassified",34,14172,38995,2431,91460
