"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20756,5994,18698,6425,33267
"GM",663,39993,149983,71034,3263
"Tolerant",3849,114787,207286,393457,14876
"Vulnerable",3495,45160,406995,264852,10723
"Unclassified",10577,6393,14683,10351,83845
