"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,44,8,35,219
"GM",416,235561,70004,10851,37200
"Tolerant",43,74658,13821,4430,19209
"Vulnerable",46,6789,1423,21720,51105
"Unclassified",620,35822,9137,72391,134822
