"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11594,7,343820,73,2311
"GM",101,507,2343,0,4
"Tolerant",359429,9606,753879,8328,8123
"Vulnerable",76,0,10562,26074,43
"Unclassified",13823,1960,21138,520,254902
