"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,83
"GM",0,0,0,4,26
"Tolerant",0,0,0,0,43
"Vulnerable",2,1,0,35,184
"Unclassified",239,251,636,295,9263
