"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",181,81,1687,45,57
"GM",1637,19918,410073,1145,1197
"Tolerant",2118,359592,389169,2431,1792
"Vulnerable",118,449,2628,12668,2338
"Unclassified",34,589,2475,814,56584
