"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",177,942,341,341,5509
"GM",24,28235,91558,207,4732
"Tolerant",378,150653,108256,2119,40546
"Vulnerable",2,174,61,52,821
"Unclassified",1472,8665,7062,22784,322930
