"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1592,821,1071,73,27988
"GM",72,10446,11463,103,6676
"Tolerant",142,19629,44111,109,14907
"Vulnerable",107,15,52,1428,2173
"Unclassified",5016,3352,8201,1195,146535
