"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",48,40,48,242,988
"GM",10,1040,767,930,2245
"Tolerant",23,1769,1986,1942,3150
"Vulnerable",116,1564,1339,50321,52890
"Unclassified",325,2210,2406,34263,65016
