"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",185,0,30,537,412
"Tolerant",138,0,1058,1421,453
"Vulnerable",340,0,1498,23081,3002
"Unclassified",2410,1,2110,26013,25511
