"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,4,16,40,172
"GM",75,784,5032,712,1018
"Tolerant",129,7884,20003,2745,4747
"Vulnerable",67,87,4496,16571,7726
"Unclassified",261,818,6074,11187,57065
