"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2022,1,47,2,74
"GM",768,26,115,70,1771
"Tolerant",845,38,147,62,3894
"Vulnerable",76,0,23,2910,15904
"Unclassified",3941,59,571,4227,52772
