"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",793,189,351,0,2544
"GM",59,4487,1664,0,2199
"Tolerant",85,855,3329,1,4342
"Vulnerable",0,0,0,0,466
"Unclassified",372,1042,1961,9,30037
