"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,2,79
"GM",1,109,88,38,2540
"Tolerant",0,868,744,52,8730
"Vulnerable",60,291,585,330,135463
"Unclassified",8,379,705,116,36905
