"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",122211,742,174472,82080,4011
"GM",876,6657,7847,128,79
"Tolerant",97648,5271,699951,60812,17989
"Vulnerable",29011,686,50501,93331,17181
"Unclassified",27762,489,71538,23115,693069
