"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6081,5,150766,138,22499
"GM",17,7,1805,234,93
"Tolerant",159830,4436,122516,8754,39380
"Vulnerable",521,104,8246,16821,11002
"Unclassified",21218,169,65243,5222,122882
