"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",288,346,32,1,102
"GM",1968,241526,35350,79,1281
"Tolerant",338,37965,8766,38,94
"Vulnerable",0,54,5,94,7
"Unclassified",23,1461,105,79,24343
