"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",61,760,572,273,55
"GM",26,8733,71838,4099,2898
"Tolerant",202,65715,41451,6662,7339
"Vulnerable",25,1393,6901,67888,11801
"Unclassified",44,4487,7822,14763,158233
