"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9508,36,250155,75,4735
"GM",792,329,9973,17,168
"Tolerant",235658,11868,352857,4772,20988
"Vulnerable",296,27,2529,7343,1040
"Unclassified",7007,151,13961,2802,85896
