"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21096,3450,13525,76,392
"GM",1288,205284,8804,180,379
"Tolerant",5011,70302,189517,1013,537
"Vulnerable",31,730,116,1087,593
"Unclassified",634,4871,3861,2107,186773
