"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,15,13,0,9
"GM",34,137316,417784,340,23811
"Tolerant",13,389734,52774,428,15149
"Vulnerable",0,450,540,645,2458
"Unclassified",54,40862,27739,3115,197897
