"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2091,0,6364,492,2028
"Tolerant",1706,0,19537,520,4184
"Vulnerable",68,0,3115,6422,4754
"Unclassified",2104,1,2184,4780,79764
