"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3152,201,253,2775,4341
"GM",154,6740,2949,253,398
"Tolerant",71,2913,2421,242,268
"Vulnerable",158,731,940,156718,8713
"Unclassified",511,772,301,9918,49162
