"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,313,295,18,49
"GM",199,10092,11134,543,764
"Tolerant",265,7086,4540,500,1087
"Vulnerable",46,1166,1824,61801,114231
"Unclassified",82,1791,5363,7258,51735
