"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,1,39
"GM",0,20677,290552,2008,29287
"Tolerant",5,322685,163706,5993,49581
"Vulnerable",0,3003,5645,27302,32998
"Unclassified",34,11211,14612,12206,131518
