"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",184,69,184,158,1785
"GM",56,128,451,300,1192
"Tolerant",391,390,1069,466,1748
"Vulnerable",193,323,833,25957,66403
"Unclassified",600,269,487,5554,61521
