"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",59,427,73,81,1870
"GM",256,106887,20868,3936,10406
"Tolerant",100,19376,2233,2317,3039
"Vulnerable",59,5692,665,294,2122
"Unclassified",825,14541,4317,3309,100097
