"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,10,103,205
"GM",18,4,51,359,52
"Tolerant",7,4,39,163,49
"Vulnerable",13,16,40,10413,1827
"Unclassified",30,24,128,13148,84073
