"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",314,57,45,617,3372
"GM",153,134,32,264,725
"Tolerant",119,45,20,125,426
"Vulnerable",412,87,66,3581,9285
"Unclassified",2334,421,309,7176,43629
