"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",97,0,78,103,1150
"GM",0,0,58,5,26
"Tolerant",15,3,2589,164,687
"Vulnerable",25,8,763,3607,7869
"Unclassified",448,11,960,8685,41319
